  214.2576397045  127.5358982686    4.0000000000
  210.7935379661  125.5358984821    4.0000000000
  210.7935379661  125.5358984821    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  214.2575886504  123.5359862699    4.0000000000
  214.2575886504  123.5359862699    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  217.7216903888  125.5359860565    4.0000000000
  217.7216903888  125.5359860565    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  217.7217414429  129.5358980552    4.0000000000
  217.7217414429  129.5358980552    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  214.2576907585  131.5358102673    4.0000000000
  214.2576907585  131.5358102673    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  210.7935890202  129.5358104808    4.0000000000
  210.7935890202  129.5358104808    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

  214.2576397045  127.5358982686    4.0000000000
  210.7935379661  125.5358984821    4.0000000000
  210.7935379661  125.5358984821    6.0000000000
  214.2576397045  127.5358982686    6.0000000000

