   85.9999999910   55.0000000072    4.0000000000
   85.9999999982   59.0000000072    4.0000000000
   85.9999999982   59.0000000072    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   82.5359999946   57.0000000134    4.0000000000
   82.5359999946   57.0000000134    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   82.5359999874   53.0000000134    4.0000000000
   82.5359999874   53.0000000134    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   85.9999999838   51.0000000072    4.0000000000
   85.9999999838   51.0000000072    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   89.4639999874   53.0000000010    4.0000000000
   89.4639999874   53.0000000010    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   89.4639999946   57.0000000010    4.0000000000
   89.4639999946   57.0000000010    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

   85.9999999910   55.0000000072    4.0000000000
   85.9999999982   59.0000000072    4.0000000000
   85.9999999982   59.0000000072    6.0000000000
   85.9999999910   55.0000000072    6.0000000000

