   86.0000000090   65.0000000072    4.0000000000
   86.0000000162   69.0000000072    4.0000000000
   86.0000000162   69.0000000072    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   82.5360000126   67.0000000134    4.0000000000
   82.5360000126   67.0000000134    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   82.5360000054   63.0000000134    4.0000000000
   82.5360000054   63.0000000134    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   86.0000000018   61.0000000072    4.0000000000
   86.0000000018   61.0000000072    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   89.4640000054   63.0000000010    4.0000000000
   89.4640000054   63.0000000010    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   89.4640000126   67.0000000010    4.0000000000
   89.4640000126   67.0000000010    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

   86.0000000090   65.0000000072    4.0000000000
   86.0000000162   69.0000000072    4.0000000000
   86.0000000162   69.0000000072    6.0000000000
   86.0000000090   65.0000000072    6.0000000000

